"('Host Universal Pty Ltd', 136557)",2
"('Interhost Communication Solutions Ltd.', 61102)",2
"('Trader soft LLC', 201848)",2
"('Fjordane It As', 202128)",2
"('CommunityRack.org Verein', 39540)",2
"('Netrix SAS', 62000)",2
"('Hosting Solution Ltd.', 14576)",2
"('Talent House, Inc.', 3800)",2
"('Level7-AS', 327901)",2
"('Telia Stofa A/S', 39642)",2
"('Stockholms Stadsnat AB', 50821)",2
"('JSC ER-Telecom Holding', 12768)",2
"('2COM Co Ltd.', 8334)",2
"('A1 Hrvatska d.o.o.', 31012)",2
"('CYBERDYNE', 37560)",2
"('UAB Cgates', 21412)",2
"('Bharti Airtel Ltd., Telemedia Services', 24560)",2
"('Telia Latvija SIA', 5518)",2
"('Xenosite B.V.', 15426)",2
"('MULTACOM CORPORATION', 35916)",2
"('Cloud South', 13886)",2
"('Greenlight Networks, LLC', 31775)",2
"('Consolidated Communications, Inc.', 14051)",2
"('Samara State Aerospace University (SGAU)', 197467)",2
"('anyNode', 20150)",2
"('Hawaiian Telcom Services Company, Inc.', 36149)",2
"('R Cable y Telecomunicaciones Galicia, S.A.', 12334)",2
"('A1 Bulgaria EAD', 35141)",2
"('Hrvatski Telekom d.d.', 5391)",2
"('Entanet', 8468)",2
"('SFR SA', 8228)",2
"('Cooolbox AD', 9070)",2
"('Net By Net Holding LLC', 12714)",2
"('EDPNET NV', 9031)",2
"('green.ch AG', 1836)",2
"('SIA Tet', 12578)",2
"('kabelplus GmbH', 8339)",2
"('Genossenschaft GGA Maur', 21232)",2
"('Cambrium IT Services B.V.', 25596)",2
"('Iskratelecom CJSC', 30784)",2
"('Wi-Manx Limited', 42455)",2
"('Luxembourg Online S.A.', 8632)",2
"('Euronet Communications B.V.', 5390)",2
"('SFR SA', 21502)",2
"('Eniig Fiber A/S', 43557)",2
"('A1 Bulgaria EAD', 29580)",2
"('Three Fourteen SASU', 42275)",2
"('Tele Columbus AG', 35244)",2
"('Telenet SIA', 24589)",2
"('dogado GmbH', 45031)",2
"('Domain names registrar REG.RU, Ltd', 43146)",2
"('Freenet LTD', 31148)",2
"('Telemach d.o.o.', 41828)",2
"('Infotech Ltd.', 42765)",2
"('PE Brezhnev Daniil', 206638)",2
"('OJSC Ufanet', 24955)",2
"('PJSC Ukrtelecom', 6849)",2
"('GANDI SAS', 203476)",2
"('Saint-Petersburg Computer Networks Ltd.', 44923)",2
"('SkyNet Ltd.', 35807)",2
"('AIRWAYNET, a.s.', 48661)",2
"('root SA', 5577)",2
"('Octopusnet LTD', 44724)",2
"('TIS Dialog LLC', 31214)",2
"('Afrihost', 37611)",2
"('ABCDE GROUP COMPANY LIMITED', 133201)",2
"('EPB Fiber Optics', 26827)",2
"('Versaweb, LLC', 36114)",2
"('Guangdong Mobile Communication Co.Ltd.', 9808)",2
"('ShenZhen Topway Video Communication Co. Ltd', 17962)",2
"('HGC Global Communications Limited', 9304)",2
"('Singtel Fibre Broadband', 9506)",2
"('Starhub Ltd', 55430)",2
"('KINX', 9286)",2
"('SURFnet bv', 1103)",2
"('GMO Internet,Inc', 7506)",2
"('Snap Internet Limited', 23655)",2
"(""Joe's Datacenter, LLC"", 19969)",2
"('JasTel Network International Gateway', 45629)",2
"('UnderNet LLC', 41435)",2
"('Ojsc oao Tattelecom', 28840)",2
"('Telefonica de Argentina', 22927)",2
"('VSE NET GmbH', 9063)",2
"('ISI Line srl', 13113)",2
"('Abelohost BV', 204196)",2
"('Clouvider Limited', 62240)",2
"('Psychz Networks', 40676)",2
"('CANTV Servicios, Venezuela', 8048)",2
"('TELEFÓNICA CHILE S.A.', 7418)",2
"('TELEFÔNICA BRASIL S.A', 27699)",2
"('Perspectiva Ltd.', 41733)",2
"('Axtel, S.A.B. de C.V.', 6503)",2
"('Internap Corporation', 13789)",2
"('A1 Telekom Austria AG', 1901)",2
"('31173 Services AB', 39351)",2
"('GDC-ASN', 15825)",2
"('LLC McLaut-Invest', 25133)",2
"('MYREPUBLIC PTY LTD', 9310)",2
"('Internet Thailand Company Limited', 4618)",2
"('MetaPeer', 13331)",2
"('CDM', 6428)",2
"('Ucom LLC', 44395)",2
"('OOO MediaSeti', 49342)",2
"('Broadnet AS', 2116)",3
"('Icc Networks Ltd', 59445)",3
"('TDS TELECOM', 4181)",3
"('DAOU TECHNOLOGY', 45996)",3
"('RadioLAN spol. s r.o.', 43451)",3
"('Probe Networks', 29686)",3
"('GANDI SAS', 29169)",3
"('PVimpelCom', 3216)",3
"('CariNet, Inc.', 10439)",3
"('Techcrea Solutions SARL', 197922)",3
"('SonderCloud Limited', 133199)",3
"('HK Kwaifong Group Limited', 133115)",3
"('Rackspace IT Hosting AS IT Hosting Provider Hong Kong', 45187)",3
"('SAKURA Internet Inc.', 7684)",3
"('BIGLOBE Inc.', 2518)",3
"('Seti Weba Ltd', 196750)",3
"('Lynet Internett AS', 57963)",3
"('Master Internet s.r.o.', 24971)",3
"('ReliableSite.Net LLC', 23470)",3
"('Telecentro S.A.', 27747)",3
"('Fishnet Communications LLC', 43317)",3
"('Host Europe GmbH', 20773)",3
"('HostHatch, Inc', 63473)",3
"('WWZ Telekom AG', 8821)",3
"('Tilaa B.V.', 196752)",3
"('Freifunk Rheinland e.V.', 201701)",3
"('UpCloud Ltd', 202053)",3
"('Access2.IT Group B.V.', 205406)",3
"('Internet Keeper Global', 26484)",3
"('Huawei Cloud Service data center', 55990)",3
"('Philippine Long Distance Telephone Company', 9299)",3
"('Itace International Limited', 134705)",3
"('Iomart Cloud Services Limited', 20860)",3
"('Limestone Networks, Inc.', 46475)",3
"('eNET Inc.', 10297)",3
"('Charter Communications', 33588)",3
"('Daisy Communications Ltd', 5413)",3
"('A3 Sverige AB', 45011)",3
"('T-Mobile Austria GmbH', 8412)",3
"('Bezeq International', 8551)",3
"('Aruba S.p.A.', 31034)",3
"('Aruba S.p.A.', 205727)",3
"('EOLO S.p.A.', 35612)",3
"('JSC The First', 29182)",3
"('Nej.cz s.r.o.', 16246)",3
"('MTS PJSC', 8359)",3
"('Advania Island ehf', 50613)",3
"('Orange Polska Spolka Akcyjna', 5617)",3
"('QSC AG', 20676)",3
"('wilhelm.tel GmbH', 15943)",3
"('Cellcom Fixed Line Communication L.P.', 1680)",3
"('NET1 Ltd.', 43561)",3
"('POST Luxembourg', 6661)",3
"('Nos Comunicacoes, S.A.', 2860)",3
"('Serbia BroadBand-Srpske Kablovske mreze d.o.o.', 31042)",3
"('PE Ivanov Vitaliy Sergeevich', 48031)",3
"('TORAT Private Enterprise', 204601)",3
"('TalkTalk', 13285)",3
"('KDDI CORPORATION', 2516)",3
"('ViaNetTV Inc', 54198)",3
"('HIVELOCITY, Inc.', 54540)",3
"('Partner Communications Ltd.', 12400)",3
"('Primus Telecommunications', 9443)",3
"('Chubu Telecommunications Company, Inc.', 18126)",3
"('Bluewin', 57370)",3
"('Prima S.A.', 10481)",3
"('Akenes SA', 61098)",3
"('HUAWEI CLOUDS', 136907)",3
"('RamNode LLC', 3842)",3
"('Lanet Network Ltd', 39608)",3
"('Domain names registrar REG.RU, Ltd', 197695)",3
"('Invitech Megoldasok Zrt.', 12301)",3
"('Beijing Baidu Netcom Science and Technology Co., Ltd.', 55967)",3
"('Flokinet Ltd', 200651)",3
"('NTX Technologies s.r.o.', 50113)",3
"('Accelerated IT Services & Consulting GmbH', 31400)",3
"('On-Call Solutions', 14099)",3
"('Infium, UAB', 50297)",3
"('HEG US Inc.', 30083)",3
"('Dotsi, Unipessoal Lda.', 49349)",4
"('EE Limited', 12576)",4
"('CNSERVERS LLC', 40065)",4
"('Cogeco Cable', 7992)",4
"('T-Mobile Thuis BV', 50266)",4
"('Unilogic Networks B.V.', 28788)",4
"('Rackspace Hosting', 33070)",4
"('Midcontinent Communications', 11232)",4
"('Magyar Telekom plc.', 5483)",4
"('Sun Network (Hong Kong) Limited - HongKong Backbone', 38197)",4
"('Centrilogic, Inc.', 19693)",4
"('State Enterprise Scientific and Telecommunication Centre Ukrainian Academic and Research Netw', 3255)",4
"('Comlink Telecom Ltd.', 6858)",4
"('AIS Fibre', 133481)",4
"('Republican Unitary Telecommunication Enterprise Beltelecom', 6697)",4
"('DataShack, LC', 33387)",4
"('GorillaServers, Inc.', 53850)",4
"('TELEFÔNICA BRASIL S.A', 18881)",4
"('O2 Czech Republic, a.s.', 5610)",4
"('ISPpro Internet KG', 35366)",4
"('Makonix SIA', 52173)",4
"('Leaseweb Deutschland GmbH', 28753)",4
"('Cincinnati Bell Telephone Company LLC', 6181)",4
"('Tiscali SpA', 8612)",4
"('DIGI Tavkozlesi es Szolgaltato Kft.', 20845)",4
"('IMC LLC.', 34251)",4
"('Novus Entertainment Inc.', 40029)",4
"('Global Layer B.V.', 49453)",4
"('Slovak Telecom, a. s.', 6855)",4
"('TalkTalk', 9105)",4
"('IP Volume inc', 202425)",4
"('Telia Finland Oyj', 1759)",4
"('Andrews & Arnold Ltd', 20712)",4
"('LIWEST Kabelmedien GmbH', 12605)",4
"('Hydra Communications Ltd', 25369)",4
"('Vodafone Ono, S.A.', 6739)",4
"('Iway AG', 8758)",4
"('ecotel communication ag', 12312)",4
"('Telia Eesti AS', 3249)",4
"('Vodafone Portugal - Communicacoes Pessoais S.A.', 12353)",4
"('Ellada Projects B.V. trading as Netrouting', 47869)",4
"('EBOX', 1403)",4
"('TOT Public Company Limited', 23969)",4
"('MyRepublic Ltd.', 56300)",4
"('Hong Kong Broadband Network Ltd.', 9269)",4
"('Spark New Zealand Trading Ltd.', 4771)",4
"('Tele 2 Nederland B.V.', 13127)",4
"('PASWER INTERNATIONAL S.A.', 61442)",4
"('Hosting Operator eServer.ru Ltd.', 42244)",4
"('Host Sailor Ltd.', 60117)",4
"('Limited Liability Company KNOPP', 6719)",4
"('Zheye Networks', 136574)",5
"('Voxility LLP', 3223)",5
"('Tele Danmark', 3292)",5
"('ColoCrossing', 36352)",5
"('Servers.com, Inc.', 7979)",5
"('TIME dotCom Berhad', 9930)",5
"('China Telecom (Group)', 4812)",5
"('Wind Hellas Telecommunications SA', 25472)",5
"('T-2, d.o.o.', 34779)",5
"('KOMAX OOD', 41366)",5
"('TM Net, Internet Service Provider', 4788)",5
"('Obenetwork AB', 197595)",5
"('Bell Canada', 855)",5
"('WholeSale Internet, Inc.', 32097)",5
"('Telia Lietuva, AB', 8764)",5
"('Vodafone Limited', 5378)",5
"('Bouygues Telecom SA', 5410)",5
"('Kyivstar PJSC', 15895)",5
"('QuadraNet Enterprises LLC', 8100)",5
"('UCloud (HK) Holdings Group Limited', 135377)",5
"('Layerstack Limited', 133380)",5
"('Wind Tre S.p.A.', 1267)",5
"('COOL-IDEAS', 37680)",5
"('Aussie Broadband', 4764)",5
"('CABLEVISION S.A.', 10318)",5
"('Volia', 25229)",6
"('GoDaddy.com, LLC', 26496)",6
"('Servicos De Comunicacoes E Multimedia S.A.', 3243)",6
"('JSC Kazakhtelecom', 9198)",6
"('Enzu Inc', 18978)",6
"('JeffColo', 395502)",6
"('Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.', 680)",6
"('Cogent Communications', 174)",6
"('So-net Entertainment Corporation', 2527)",6
"('Mediacom Communications Corp', 30036)",6
"('A1 Telekom Austria AG', 8447)",6
"('Salt Mobile SA', 15796)",6
"('CAIW Diensten B.V.', 15435)",6
"('DNA Oyj', 16086)",6
"('23media GmbH', 47447)",6
"('RCN', 6079)",6
"('NetCologne Gesellschaft fur Telekommunikation mbH', 8422)",6
"('Sonic Telecom LLC', 46375)",6
"('Orange Slovensko a.s.', 15962)",6
"('Proximus NV', 5432)",6
"('M247 Ltd', 9009)",6
"('LG DACOM Corporation', 3786)",6
"('Shinjiru Technology Sdn Bhd', 45839)",6
"('EVANZO e-commerce GmbH', 42730)",6
"('Serious Tubes Networks', 50066)",6
"('HKT Limited', 4760)",7
"('Serverius Holding B.V.', 50673)",7
"('WideOpenWest Finance LLC', 12083)",7
"('Suddenlink Communications', 19108)",7
"('Elisa Oyj', 719)",7
"('vanoppen.biz LLC', 11404)",7
"('AS number for New World Telephone Ltd.', 17444)",7
"('NTT Communications Corporation', 4713)",7
"('Webpass Inc.', 19165)",7
"('Telekom Slovenije, d.d.', 5603)",7
"('Hyperoptic Ltd', 56478)",7
"('Charter Communications Inc', 11426)",7
"('HostUS', 7489)",7
"('Xtra Telecom S.A.', 15704)",7
"('Microplex PTY LTD', 4804)",7
"('Charter Communications, Inc', 33363)",7
"('SoftLayer Technologies Inc.', 36351)",7
"('PVimpelCom', 8402)",7
"('Com Hem AB', 39651)",7
"('SECURED SERVERS LLC', 20454)",7
"('SAKURA Internet Inc.', 9370)",7
"('1&1 Internet SE', 8560)",8
"('T-Mobile Czech Republic a.s.', 5588)",8
"('OJS Moscow city telephone network', 25513)",8
"('Strato AG', 6724)",8
"('Bradler & Krantz GmbH & Co. KG', 29141)",8
"('Altibox AS', 29695)",8
"('Internode Pty Ltd', 4739)",8
"('Sunrise Communications AG', 6730)",8
"('Rostelecom', 42610)",8
"('SFR SA', 15557)",8
"('Vodafone Italia S.p.A.', 30722)",9
"('Videotron Telecom Ltee', 5769)",9
"('Softbank BB Corp.', 17676)",9
"('Orange Espagne SA', 12479)",9
"('Namecheap, Inc.', 22612)",9
"('M-net Telekommunikations GmbH', 8767)",10
"('HIVELOCITY, Inc.', 29802)",10
"('China Next Generation Internet CERNET2', 23910)",10
"('SuperNetwork s.r.o.', 39392)",10
"('CLARO S.A.', 28573)",10
"('Telenet BVBA', 6848)",10
"('Research Organization of Information and Systems, National Institute of Informatics', 2907)",10
"('Gigabit Hosting Sdn Bhd', 55720)",11
"('NETSEC', 45753)",11
"('China Unicom Beijing Province Network', 4808)",11
"('Telecom Italia', 3269)",11
"('Solar Communications GmbH', 197988)",11
"('Tencent Building, Kejizhongyi Avenue', 132203)",11
"('Get AS', 41164)",11
"('Rogers Communications Canada Inc.', 812)",11
"('Google LLC', 19527)",12
"('CHINA UNICOM China169 Backbone', 4837)",12
"('NForce Entertainment B.V.', 43350)",12
"('UAB Cherry Servers', 16125)",12
"('Google Fiber Inc.', 16591)",12
"('Vodafone GmbH', 3209)",13
"('Telia Company AB', 3301)",13
"('Transip B.V.', 20857)",13
"('Informacines sistemos ir technologijos, UAB', 61272)",13
"('DataWeb Global Group B.V.', 39572)",13
"('Telstra Corporation Ltd', 1221)",14
"('OOO Network of data-centers Selectel', 49505)",14
"('British Telecommunications PLC', 6871)",14
"('TELUS Communications Inc.', 852)",15
"('Sky UK Limited', 5607)",16
"('Rostelecom', 12389)",16
"('TPG Telecom Limited', 7545)",16
"('Charter Communications Inc', 11351)",16
"('Charter Communications Inc', 12271)",16
"('BelCloud Hosting Corporation', 44901)",16
"('Bell Canada', 577)",16
"('TekSavvy Solutions, Inc.', 5645)",17
"('velia.net Internetdienste GmbH', 29066)",17
"('Telenor Norge AS', 2119)",17
"('myLoc managed IT AG', 24961)",18
"('Data Communication Business Group', 3462)",18
"('Korea Telecom', 4766)",18
"('RCS & RDS', 8708)",19
"('Bahnhof AB', 8473)",19
"('Shaw Communications Inc.', 6327)",19
"('Cablevision Systems Corp.', 6128)",20
"('THC Projects SRL', 51177)",20
"('Fastweb', 12874)",21
"('British Telecommunications PLC', 2856)",22
"('Telefonica Germany', 6805)",22
"('Orange', 3215)",22
"('KPN B.V.', 1136)",22
"('No.31,Jin-rong Street', 4134)",23
"('Host Europe GmbH', 8972)",23
"('SK Broadband Co Ltd', 9318)",24
"('Charter Communications Inc', 20001)",25
"('Charter Communications Inc', 10796)",25
"('Init7 (Switzerland) Ltd.', 13030)",25
"('Telefonica De Espana', 3352)",25
"('1&1 Versatel Deutschland GmbH', 8881)",26
"('Hurricane Electric LLC', 6939)",27
"('Charter Communications Inc', 11427)",27
"('Microsoft Corporation', 8075)",28
"('Vodafone Libertel B.V.', 33915)",29
"('netcup GmbH', 197540)",29
"('CenturyLink Communications, LLC', 209)",29
"('LeaseWeb Netherlands B.V.', 60781)",32
"('UAB Rakrejus', 62282)",32
"('Cox Communications Inc.', 22773)",33
"('Frontier Communications of America, Inc.', 5650)",34
"('Shenzhen Tencent Computer Systems Company Limited', 45090)",35
"('Xs4all Internet BV', 3265)",37
"('Vodafone Kabel Deutschland GmbH', 31334)",39
"('WorldStream B.V.', 49981)",40
"('Virgin Media Limited', 5089)",41
"('Bluewin', 3303)",44
"('Charter Communications', 20115)",45
"('Free SAS', 12322)",55
"('AT&T Services, Inc.', 7018)",59
"('Linode, LLC', 63949)",59
"('Deutsche Telekom AG', 3320)",68
"('MCI Communications Services, Inc. d/b/a Verizon Business', 701)",75
"('Choopa, LLC', 20473)",82
"('Amazon.com, Inc.', 14618)",83
"('Online S.a.s.', 12876)",89
"('Hangzhou Alibaba Advertising Co.,Ltd.', 37963)",107
"('Liberty Global B.V.', 6830)",114
"('Google LLC', 15169)",123
"('Contabo GmbH', 51167)",131
"('Alibaba (US) Technology Co., Ltd.', 45102)",153
"('Comcast Cable Communications, LLC', 7922)",213
"('OVH SAS', 16276)",335
"('DigitalOcean, LLC', 14061)",490
"('Amazon.com, Inc.', 16509)",553
"('Hetzner Online GmbH', 24940)",590
